code_dep,departement,nom,slug,nom_geocodage,commune,type_plage,surf,naturiste,familiale,justification,lat,lng
48,Lozère,Lac de Naussac,lac-de-naussac,"Lac, Naussac",Langogne,plage_lac,,,oui,Une grande plage sur le lac de Naussac avec des activités pour toute la famille.,44.72692,3.83763
50,Manche,Plage de Saint-Martin-de-Bréhal,plage-de-saint-martin-de-brehal,"Plage, Bréhal",Bréhal,grande_plage,,,oui,"Plage vaste et familiale, idéale pour les jeux de plage et les promenades.",48.898502,-1.512854
50,Manche,Plage de Carteret,plage-de-carteret,"Plage, Barneville-Carteret",Barneville-Carteret,grande_plage,oui,,oui,"Avec de longues étendues de sable, c'est parfait pour les familles et les surfeurs.",49.377784,-1.787062
50,Manche,Plage de Sciotot,plage-de-sciotot,"Plage, Les Pieux",Les Pieux,grande_plage,oui,,oui,"Populaire pour le surf et la baignade, avec de vastes dunes de sable.",49.514503,-1.80657
50,Manche,Plage des Sables d'Or,plage-des-sables-dor,"Plage, Surtainville",Surtainville,grande_plage,oui,,oui,"Avec son sable fin, c'est une destination prisée pour la détente et le surf.",49.45885,-1.812987
50,Manche,Plage de Jullouville,plage-de-jullouville,"Plage, Jullouville",Jullouville,grande_plage,,,oui,Idéale pour les familles avec ses eaux calmes et ses équipements de loisirs.,48.774788,-1.567615
50,Manche,Plage de Gouville-sur-Mer,plage-de-gouville-sur-mer,"Plage, Gouville-sur-Mer",Gouville-sur-Mer,grande_plage,oui,oui,,Célèbre pour ses cabines colorées et son ambiance plus sauvage adaptée au surf et au naturisme.,49.097302,-1.566368
51,Marne,Plage de Fismes,plage-de-fismes,"Plage, Fismes",Fismes,plage_lac,,,oui,Petite plage agréable appréciée pour les activités nautiques sur lac.,49.307194,3.679792
51,Marne,Plage du Lac du Der,plage-du-lac-du-der,"Plage du Lac du Der, Sainte-Marie-du-Lac-Nuisement",Sainte-Marie-du-Lac-Nuisement,plage_lac,,,oui,"Idéale pour les familles, cette plage de lac offre baignade et activités nautiques.",48.606815,4.77373
55,Meuse,Plage du Lac de Madine,plage-du-lac-de-madine,"Lac de Madine, Heudicourt-sous-les-Côtes",Heudicourt-sous-les-Côtes,plage_lac,,,oui,"La plage du lac de Madine offre un cadre agréable pour les familles, idéale pour la baignade et les activités nautiques.",48.937179,5.71373
56,Morbihan,Plage de Kerhilio,plage-de-kerhilio,"Plage de Kerhilio, Erdeven",Erdeven,grande_plage,oui,,oui,Grande plage idéale pour le surf et la détente en famille.,47.616546,-3.155529
56,Morbihan,Plage de Men-Du,plage-de-men-du,"Plage de Men-Du, La Trinité-sur-Mer",La Trinité-sur-Mer,crique,,,oui,"Petite crique abritée, parfaite pour les familles.",47.582329,-3.029995
56,Morbihan,Plage de Kervillen,plage-de-kervillen,"Plage de Kervillen, La Trinité-sur-Mer",La Trinité-sur-Mer,grande_plage,,,oui,Plage de sable fin avec une eau claire et peu profonde.,47.5728,-3.026487
56,Morbihan,Plage de Donnant,plage-de-donnant,"Plage de Donnant, Bangor",Bangor,grande_plage,oui,,oui,Plage sauvage propice au surf et aux balades.,47.321219,-3.233506
56,Morbihan,Plage des Grands Sables,plage-des-grands-sables,"Plage des Grands Sables, Île de Groix",Île de Groix,grande_plage,oui,,oui,"Unique plage convexe en Europe, très prisée des familles.",47.629578,-3.431213
56,Morbihan,Plage de Magouero,plage-de-magouero,"Plage de Magouero, Plouhinec",Plouhinec,grande_plage,oui,,oui,Longue plage idéale pour le surf et la détente.,47.692147,-3.252419
56,Morbihan,Plage de Port-Kennan,plage-de-port-kennan,"Plage de Port-Kennan, Sauzon",Sauzon,crique,,,oui,Crique abritée offrant un cadre pittoresque et tranquille.,47.373477,-3.22089
56,Morbihan,Plage de Saint-Pierre,plage-de-saint-pierre,"Plage de Saint-Pierre, Locmaria",Locmaria,grande_plage,,oui,,"Plage sauvage et tranquille, propice au naturisme.",47.564806,-2.967121
57,Moselle,Plage de Creutzwald,plage-de-creutzwald,"Plage de Creutzwald, Creutzwald",Creutzwald,plage_lac,,,oui,"A popular spot on the edge of a relaxing lake, ideal for family outings.",49.205635,6.694983
58,Nièvre,Plage de Baye,plage-de-baye,"Plage de Baye, Bazolles",Bazolles,plage_lac,,,oui,"Belle plage au bord du Canal du Nivernais, idéale pour les familles et les activités nautiques.",47.1767,3.620266
59,Nord,Plage de Malo-les-Bains,plage-de-malo-les-bains,"Plage de Malo-les-Bains, Dunkerque",Dunkerque,grande_plage,oui,,oui,Longue plage de sable idéale pour les familles et les amateurs de sports nautiques.,51.034397,2.376792
59,Nord,Plage de Bray-Dunes,plage-de-bray-dunes,"Plage de Bray-Dunes, Bray-Dunes",Bray-Dunes,grande_plage,oui,,oui,"Première plage de France depuis la Belgique, connue pour son ambiance conviviale.",51.067003,2.489926
59,Nord,Plage de Zuydcoote,plage-de-zuydcoote,"Plage de Zuydcoote, Zuydcoote",Zuydcoote,grande_plage,,,oui,"Plage paisible avec des dunes remarquables, exemplaire de la côte d'Opale.",51.0459,2.489331
62,Pas-de-Calais,Plage de Boulogne-sur-Mer,plage-de-boulogne-sur-mer,"Plage, Boulogne-sur-Mer",Boulogne-sur-Mer,grande_plage,,,oui,"Plage urbaine accessible et familiale, idéale pour les bains de soleil.",50.723457,1.606714
62,Pas-de-Calais,Plage de Calais,plage-de-calais,"Plage, Calais",Calais,grande_plage,,,oui,Longue plage de sable fin offrant de superbes vues sur la Manche.,50.958817,1.849309
62,Pas-de-Calais,Plage de Berck,plage-de-berck,"Plage, Berck",Berck,grande_plage,oui,,oui,Célèbre pour les cerfs-volants et les activités nautiques.,50.408159,1.592457
62,Pas-de-Calais,Plage du Touquet,plage-du-touquet,"Plage, Le Touquet-Paris-Plage",Le Touquet-Paris-Plage,grande_plage,,,oui,"Plage élégante et bien équipée, appréciée des familles et sportifs.",50.524002,1.584582
63,Puy-de-Dôme,Plage du Lac Chambon,plage-du-lac-chambon,"Plage du Lac Chambon, Murol",Murol,plage_lac,,,oui,Idéale pour la baignade et les activités nautiques en famille.,45.574288,2.927589
63,Puy-de-Dôme,Plage du Gour de Tazenat,plage-du-gour-de-tazenat,"Plage du Gour de Tazenat, Charbonnières-les-Vieilles",Charbonnières-les-Vieilles,plage_lac,,,oui,"Plage autour d'un magnifique lac de cratère, parfait pour se détendre.",45.98537,2.988214
64,Pyrénées-Atlantiques,Grande Plage,grande-plage,"Grande Plage, Biarritz",Biarritz,grande_plage,oui,,oui,La Grande Plage de Biarritz est célèbre pour le surf et les familles.,43.4821,-1.559175
64,Pyrénées-Atlantiques,Plage d'Hendaye,plage-dhendaye,"Plage d'Hendaye, Hendaye",Hendaye,grande_plage,oui,,oui,C'est une des plus longues plages de sable fin de la côte basque.,43.36404,-1.761231
64,Pyrénées-Atlantiques,Plage de la Côte des Basques,plage-de-la-cote-des-basques,"Plage de la Côte des Basques, Biarritz",Biarritz,grande_plage,oui,,,Lieu emblématique pour le surf au cœur de Biarritz.,43.480954,-1.566356
64,Pyrénées-Atlantiques,Plage d'Ilbarritz,plage-dilbarritz,"Plage d'Ilbarritz, Bidart",Bidart,grande_plage,oui,,oui,"Située entre Bidart et Biarritz, idéale pour les initiés au surf.",43.4381,-1.589433
64,Pyrénées-Atlantiques,Plage de Parlementia,plage-de-parlementia,"Plage de Parlementia, Guéthary",Guéthary,crique,oui,,,Célèbre pour son spot de surf prisé des connaisseurs.,43.429018,-1.603058
64,Pyrénées-Atlantiques,Plage du Port Vieux,plage-du-port-vieux,"Plage du Port Vieux, Biarritz",Biarritz,crique,,,oui,"Petite crique abritée, parfaite pour les familles avec enfants.",43.48186,-1.566836
64,Pyrénées-Atlantiques,Plage de Lafitenia,plage-de-lafitenia,"Plage de Lafitenia, Saint-Jean-de-Luz",Saint-Jean-de-Luz,crique,oui,,,Un spot de surf sauvage pour les habitués.,43.38784,-1.663797
64,Pyrénées-Atlantiques,Plage des Deux Jumeaux,plage-des-deux-jumeaux,"Plage des Deux Jumeaux, Hendaye",Hendaye,grande_plage,oui,,oui,Une plage familiale avec vue sur les célèbres rochers Deux Jumeaux.,43.36404,-1.761231
64,Pyrénées-Atlantiques,Plage de Mayarco,plage-de-mayarco,"Plage de Mayarco, Saint-Jean-de-Luz",Saint-Jean-de-Luz,crique,oui,,,Plage discrète offrant une belle vue sur les falaises.,43.416631,-1.622698
65,Hautes-Pyrénées,Lac de Payolle,lac-de-payolle,"Lac de Payolle, Campan",Campan,plage_lac,,,oui,"Lac pittoresque entouré de forêts, offrant des activités nautiques douces.",42.936226,0.298032
66,Pyrénées-Orientales,Plage de Sainte-Cyprien,plage-de-sainte-cyprien,"Plage de Sainte-Cyprien, Sainte-Cyprien",Sainte-Cyprien,grande_plage,,,oui,Cette grande plage de sable fin est idéale pour les familles avec ses eaux peu profondes et ses activités nautiques.,42.68483,2.908287
66,Pyrénées-Orientales,Plage des Pins,plage-des-pins,"Plage des Pins, Argelès-sur-Mer",Argelès-sur-Mer,grande_plage,,,oui,Cette plage est bordée de pins et offre un cadre agréable pour la baignade et la détente en famille.,42.555229,3.045376
66,Pyrénées-Orientales,Plage de Collioure,plage-de-collioure,"Plage de Collioure, Collioure",Collioure,grande_plage,,,oui,"Avec ses vues sur le village et le château, cette plage est parfaite pour une journée de détente pittoresque.",42.631922,2.921178
66,Pyrénées-Orientales,Plage de Paulilles,plage-de-paulilles,"Plage de Paulilles, Port-Vendres",Port-Vendres,crique,,,oui,"Située dans une crique, la plage de Paulilles offre un cadre préservé et un panorama magnifique.",42.508271,3.12623
66,Pyrénées-Orientales,Plage de Banyuls-sur-Mer,plage-de-banyuls-sur-mer,"Plage de Banyuls-sur-Mer, Banyuls-sur-Mer",Banyuls-sur-Mer,grande_plage,,,oui,Cette plage est connue pour ses eaux cristallines et ses activités de snorkeling.,42.4815,3.129452
66,Pyrénées-Orientales,Plage d'Argent,plage-dargent,"Plage d'Argent, Le Tech",Le Tech,crique,,,,"Une petite crique isolée, idéale pour ceux qui recherchent la tranquillité loin des foules.",42.410522,2.544224
66,Pyrénées-Orientales,Plage de Tautavel,plage-de-tautavel,"Plage de Tautavel, Tautavel",Tautavel,crique,,,oui,"Petite crique rocheuse, charmante pour les petites escapades familiales.",42.778533,2.784448
66,Pyrénées-Orientales,Plage de Cerbère,plage-de-cerbere,"Plage de Cerbère, Cerbère",Cerbère,crique,,oui,,Connue pour sa tranquillité et ses magnifiques vues sur la Méditerranée.,42.652725,2.659976
66,Pyrénées-Orientales,Plage de la Marenda,plage-de-la-marenda,"Plage de la Marenda, Canet-en-Roussillon",Canet-en-Roussillon,grande_plage,oui,,oui,"Grande plage idéale pour le surf et les activités nautiques, très fréquentée par les familles et les sportifs.",42.691984,3.032448
68,Haut-Rhin,Plage du Lac de Kruth-Wildenstein,plage-du-lac-de-kruth-wildenstein,"Plage du Lac de Kruth-Wildenstein, Kruth",Kruth,plage_lac,,,oui,"Plage située dans un cadre naturel préservé, idéale pour les familles et les activités nautiques douces.",47.94655,6.955055
69,Rhône,Plage du lac des Sapins,plage-du-lac-des-sapins,"Plage du lac des Sapins, Cublize",Cublize,plage_lac,,,oui,"Une excellente option pour des activités en famille, avec des eaux sûres pour la baignade.",46.035511,4.339159
70,Haute-Saône,Plage de Vaivre-et-Montoille,plage-de-vaivre-et-montoille,"Plage de Vaivre-et-Montoille, Vaivre-et-Montoille",Vaivre-et-Montoille,plage_lac,,,oui,Plage située sur le lac de Vaivre pour des activités nautiques et moments en famille.,47.624402,6.121686
71,Saône-et-Loire,Plage du Lac de Laives,plage-du-lac-de-laives,"Plage, Laives",Laives,plage_lac,,,oui,"Plage aménagée au bord d'un lac, idéale pour se détendre en famille.",46.644585,4.845136
73,Savoie,Plage du Bourget,plage-du-bourget,"Plage du Bourget, Le Bourget-du-Lac",Le Bourget-du-Lac,plage_lac,,,oui,"Plage agréable au bord du Lac du Bourget, idéale pour les familles en été.",45.6487,5.859836
73,Savoie,Plage de Châtillon,plage-de-chatillon,"Plage de Châtillon, Chindrieux",Chindrieux,plage_lac,,,oui,"Plage tranquille et pittoresque sur les rives du Lac du Bourget, parfait pour une journée détente.",45.803129,5.844448
74,Haute-Savoie,Plage de Saint-Jorioz,plage-de-saint-jorioz,"Plage, Saint-Jorioz",Saint-Jorioz,plage_lac,,,oui,"Plage au bord du lac d'Annecy, idéale pour les familles grâce à ses aires de jeux et ses eaux peu profondes.",45.83385,6.163844
74,Haute-Savoie,Plage de Sévrier,plage-de-sevrier,"Plage, Sévrier",Sévrier,plage_lac,,,oui,"Plage proposant baignade, paddle et balades, appréciée pour sa vue sur le lac et les montagnes environnantes.",45.863537,6.140464
76,Seine-Maritime,Plage d'Étretat,plage-detretat,"Plage d'Étretat, Étretat",Étretat,grande_plage,,,oui,Célèbre pour sa vue sur les falaises de craie et sa proximité avec le village pittoresque.,49.707628,0.205567
76,Seine-Maritime,Plage de Dieppe,plage-de-dieppe,"Plage de Dieppe, Dieppe",Dieppe,grande_plage,,,oui,Plage de galets offrant une belle promenade maritime et vue sur le château.,49.902743,1.053447
77,Seine-et-Marne,Plage de Jablines-Annet,plage-de-jablines-annet,"Plage, Jablines",Jablines,plage_lac,,,oui,"Parfait pour une journée familiale, avec baignade et activités nautiques sur le lac.",48.917908,2.761576
80,Somme,Plage de Fort-Mahon,plage-de-fort-mahon,"Plage de Fort-Mahon, Fort-Mahon-Plage",Fort-Mahon-Plage,grande_plage,,,oui,Une vaste plage de sable idéale pour les familles avec de nombreuses activités nautiques.,50.34145,1.562797
80,Somme,Plage de Cayeux-sur-Mer,plage-de-cayeux-sur-mer,"Plage de Cayeux-sur-Mer, Cayeux-sur-Mer",Cayeux-sur-Mer,grande_plage,,,oui,Une promenade unique de galets faisant face à un large horizon marin.,50.17776,1.489626
81,Tarn,Plage du Lac de la Bancalié,plage-du-lac-de-la-bancalie,"Plage, Mont-Roc",Mont-Roc,plage_lac,,,oui,Cet espace offre une zone de baignade pour les familles au cœur de la nature.,43.803284,2.371339
82,Tarn-et-Garonne,Plage de Moissac,plage-de-moissac,"Plage, Moissac",Moissac,plage_lac,,,oui,Cette plage de lac est idéale pour les familles avec ses eaux calmes et ses installations adaptées.,44.10515,1.084769
83,Var,Plage de Pampelonne,plage-de-pampelonne,"Plage de Pampelonne, Ramatuelle",Ramatuelle,grande_plage,,,oui,Une des plus célèbres plages de sable fin de la Côte d'Azur.,43.214092,6.658626
83,Var,Plage de l'Escalet,plage-de-lescalet,"Plage de l'Escalet, Ramatuelle",Ramatuelle,crique,,oui,,"Petite crique isolée, idéale pour la baignade en toute tranquillité.",43.194456,6.632209
83,Var,Calanque de Port d'Alon,calanque-de-port-dalon,"Calanque de Port d'Alon, Saint-Cyr-sur-Mer",Saint-Cyr-sur-Mer,calanque,,,oui,Belle calanque offrant un cadre naturel préservé pour la baignade.,43.158742,5.714926
83,Var,Plage de la Courtade,plage-de-la-courtade,"Plage de la Courtade, Ile de Porquerolles",Hyères,grande_plage,,,oui,Plage familiale de Porquerolles avec des eaux claires et peu profondes.,42.997202,6.205616
78,Yvelines,Plage Notre-Dame,plage-notre-dame,"Plage Notre-Dame, Ile de Porquerolles",Hyères,crique,,,oui,Réputée pour sa beauté sauvage et son cadre naturel.,48.8066,2.132033
83,Var,Plage des Salins,plage-des-salins,"Plage des Salins, Hyères",Hyères,grande_plage,,,oui,Nombreux équipements pour les familles et longue étendue de sable.,43.125627,6.150116
83,Var,Plage d'Argent,plage-dargent,"Plage d'Argent, Ile de Porquerolles",Hyères,grande_plage,,,oui,"Sable aux reflets argentés, idéal pour les familles.",43.002431,6.203098
83,Var,Plage de la Coudoulière,plage-de-la-coudouliere,"Plage de la Coudoulière, Six-Fours-les-Plages",Six-Fours-les-Plages,calanque,,,oui,Petite plage familiale avec des eaux claires.,43.091379,5.811264
83,Var,Plage de Tamaris,plage-de-tamaris,"Plage de Tamaris, La Londe-les-Maures",La Londe-les-Maures,grande_plage,,,oui,Grande plage de sable fin bien équipée pour un séjour familial.,43.13787,6.234525
83,Var,Plage du Mourillon,plage-du-mourillon,"Plage du Mourillon, Toulon",Toulon,grande_plage,,,oui,"Plage urbaine bien aménagée, idéale pour les familles.",43.326652,6.048208
83,Var,Plage de Saint Clair,plage-de-saint-clair,"Plage de Saint Clair, Le Lavandou",Le Lavandou,grande_plage,,,oui,"Plage de sable fin, parfaite pour une journée en famille.",43.138138,6.3694
83,Var,Plage de Cavalière,plage-de-cavaliere,"Plage de Cavalière, Le Lavandou",Le Lavandou,grande_plage,,,oui,Plage étendue offrant de nombreuses activités nautiques.,43.160393,6.431515
83,Var,Plage de l'Almanarre,plage-de-lalmanarre,"Plage de l'Almanarre, Hyères",Hyères,grande_plage,oui,,oui,Réputée pour ses conditions idéales pour la planche à voile et le kitesurf.,43.090407,6.129235
85,Vendée,Plage des Dames,plage-des-dames,"Plage des Dames, Noirmoutier-en-l'Île",Noirmoutier-en-l'Île,grande_plage,,,oui,Plage célèbre pour son charme avec des cabines anciennes.,47.00002,-2.244323
85,Vendée,Plage de la Conche des Baleines,plage-de-la-conche-des-baleines,"Plage de la Conche des Baleines, L'Aiguillon-sur-Mer",L'Aiguillon-sur-Mer,grande_plage,oui,,oui,Idéale pour le surf et les activités familiales grâce à ses vastes étendues de sable.,46.304542,-1.270746
85,Vendée,Plage de Boisvinet,plage-de-boisvinet,"Plage de Boisvinet, Saint-Gilles-Croix-de-Vie",Saint-Gilles-Croix-de-Vie,grande_plage,,,oui,"Petite plage familiale et sécurisée, parfaite pour les jeunes enfants.",46.696286,-1.957686
85,Vendée,Grande Plage des Sables-d'Olonne,grande-plage-des-sables-dolonne,"Grande Plage, Les Sables-d'Olonne",Les Sables-d'Olonne,grande_plage,oui,,oui,Une grande plage urbaine idéale pour les familles et les amateurs de sports nautiques.,46.496506,-1.786183
85,Vendée,Plage de la Parée Grollier,plage-de-la-paree-grollier,"Plage de la Parée Grollier, Brétignolles-sur-Mer",Brétignolles-sur-Mer,crique,,,oui,Une jolie crique qui offre tranquillité et sécurité pour les familles.,46.625777,-1.873669
85,Vendée,Plage de Veillon,plage-de-veillon,"Plage de Veillon, Talmont-Saint-Hilaire",Talmont-Saint-Hilaire,estuaire,oui,,oui,"Située à l'embouchure d'une rivière, elle est parfaite pour le surf et les promenades.",46.44013,-1.65831
07,Ardèche,Plage de Saint-Cyr,plage-de-saint-cyr,"Plage de Saint-Cyr, Saint-Cyr",Saint-Cyr,plage_lac,,,oui,"Plage agréable au bord du lac de Saint-Cyr, idéale pour les familles avec de nombreuses activités.",45.25165,4.732293
87,Haute-Vienne,Plage de Vassivière,plage-de-vassiviere,"Plage de Vassivière, Beaumont-du-Lac",Beaumont-du-Lac,plage_lac,,,oui,"Plage aménagée le long du lac de Vassivière, idéale pour les familles et les pique-niques.",45.771023,1.835366
29,Finistère,Plage des Américains,plage-des-americains,"Plage des Américains, Gerardmer",Gerardmer,plage_lac,,,oui,"Plage idéale pour les familles, offrant une baignade agréable dans un cadre naturel.",47.84748,-4.167677
89,Yonne,Lac du Bourdon,lac-du-bourdon,"Lac du Bourdon, Saint-Fargeau",Saint-Fargeau,plage_lac,,,oui,Le lac du Bourdon offre une belle plage pour la baignade et des activités nautiques en famille.,47.617447,3.09091
90,Territoire de Belfort,Plage du Malsaucy,plage-du-malsaucy,"Plage du Malsaucy, Sermamagny",Sermamagny,plage_lac,,,oui,"Située au bord du Lac du Malsaucy, cette plage est idéale pour les familles avec ses nombreuses activités nautiques.",47.684267,6.812737
37,Indre-et-Loire,Base de loisirs d'Étampes,base-de-loisirs-detampes,"Base de loisirs, Étampes",Étampes,plage_lac,,,oui,Une base de loisirs offrant diverses activités nautiques et une plage aménagée pour la baignade.,47.159837,1.161622
95,Val-d'Oise,Plage de L'Isle-Adam,plage-de-lisle-adam,"Plage, L'Isle-Adam",L'Isle-Adam,plage_lac,,,oui,Plage fluviale prisée pour la baignade et les activités familiales.,49.112164,2.217261
2A,Corse-du-Sud,Plage de Palombaggia,plage-de-palombaggia,"Plage de Palombaggia, Porto-Vecchio",Porto-Vecchio,grande_plage,,,oui,Cette plage est célèbre pour son sable blanc et ses eaux cristallines.,41.564805,9.325777
2A,Corse-du-Sud,Plage de Santa Giulia,plage-de-santa-giulia,"Plage de Santa Giulia, Porto-Vecchio",Porto-Vecchio,grande_plage,,,oui,Un lagon paradisiaque qui attire les familles pour la baignade en toute sécurité.,41.534415,9.278666
2A,Corse-du-Sud,Plage de Cupabia,plage-de-cupabia,"Plage de Cupabia, Serra-di-Ferro",Serra-di-Ferro,grande_plage,oui,,oui,Une belle étendue de nature sauvage parfaite pour le surf et le farniente.,41.741307,8.794576
2A,Corse-du-Sud,Plage de Campomoro,plage-de-campomoro,"Plage de Campomoro, Belvédère-Campomoro",Belvédère-Campomoro,crique,,,oui,Cette petite crique est idéale pour les familles recherchant la tranquillité.,41.629208,8.815996
2A,Corse-du-Sud,Plage de Roccapina,plage-de-roccapina,"Plage de Roccapina, Sartène",Sartène,crique,,,oui,"Connue pour son célèbre rocher en forme de lion, idéal pour la détente.",41.498997,8.948859
2A,Corse-du-Sud,Plage de Mare e Sole,plage-de-mare-e-sole,"Plage de Mare e Sole, Pietrosella",Pietrosella,grande_plage,,,oui,Large plage de sable fin très prisée par les familles et les locaux.,41.843887,8.772846
2A,Corse-du-Sud,Plage d’Argent,plage-dargent,"Plage d’Argent, Coti-Chiavari",Coti-Chiavari,grande_plage,,,oui,Plage de sable blanc idéale pour les baignades en famille.,41.772285,8.771013
2A,Corse-du-Sud,Plage de Saint-Antoine,plage-de-saint-antoine,"Plage de Saint-Antoine, Bonifacio",Bonifacio,crique,,,oui,Petite crique cachée pour ceux qui cherchent à fuir les foules.,41.924885,8.711872
2A,Corse-du-Sud,Plage de Tizzano,plage-de-tizzano,"Plage de Tizzano, Sartène",Sartène,crique,oui,,oui,Petit paradis de nature pour le surf et la baignade familiale.,41.538242,8.855515
2A,Corse-du-Sud,Plage de Paragan,plage-de-paragan,"Plage de Paragan, Bonifacio",Bonifacio,crique,,,oui,Crique isolée à l'abri des regards parfaite pour une journée tranquille.,41.387264,9.159882
2A,Corse-du-Sud,Plage d'Arone,plage-darone,"Plage d'Arone, Piana",Piana,grande_plage,,,oui,Belle plage large et accueillante offrant des vues à couper le souffle.,42.23807,8.636518
2A,Corse-du-Sud,Plage de La Tonnara,plage-de-la-tonnara,"Plage de La Tonnara, Bonifacio",Bonifacio,grande_plage,oui,,oui,Réputée pour ses conditions de surf et ses eaux turquoises.,41.387264,9.159882
2A,Corse-du-Sud,Plage de Cupabia,plage-de-cupabia,"Plage de Cupabia, Coti-Chiavari",Coti-Chiavari,crique,,,oui,Lieu apprécié pour son calme et sa beauté sauvage.,41.772285,8.771013
2B,Haute-Corse,Plage de Saleccia,plage-de-saleccia,"Plage de Saleccia, Santo-Pietro-di-Tenda",Santo-Pietro-di-Tenda,grande_plage,,,oui,"Connue pour son sable blanc et ses eaux cristallines, idéale pour un jour en famille.",42.7204,9.202204
2B,Haute-Corse,Plage de l'Ostriconi,plage-de-lostriconi,"Plage de l'Ostriconi, Palasca",Palasca,grande_plage,,oui,,Sa beauté sauvage à l'embouchure de la rivière Ostriconi attire les amoureux de nature préservée.,42.606037,9.428334
2B,Haute-Corse,Plage de Bodri,plage-de-bodri,"Plage de Bodri, Corbara",Corbara,grande_plage,,,oui,Cette plage de sable fin est encadrée par une dense végétation méditerranéenne.,42.626763,8.912919
2B,Haute-Corse,Plage de Calvi,plage-de-calvi,"Plage de Calvi, Calvi",Calvi,grande_plage,,,oui,Proche des commodités de la ville et offrant de nombreuses activités nautiques.,42.553473,8.789752
2B,Haute-Corse,Plage de Nonza,plage-de-nonza,"Plage de Nonza, Nonza",Nonza,crique,,,,"Plage de galets noirs au pied de la falaise, accessible par un chemin escarpé.",42.78487,9.344829
2B,Haute-Corse,Plage de la Roya,plage-de-la-roya,"Plage de la Roya, Saint-Florent",Saint-Florent,grande_plage,oui,,oui,Un spot populaire pour le surf et les activités nautiques avec une belle vue sur le golfe.,42.67406,9.292183
2B,Haute-Corse,Plage de Ghignu,plage-de-ghignu,"Plage de Ghignu, Santo-Pietro-di-Tenda",Santo-Pietro-di-Tenda,crique,,,,"Accessible uniquement à pied ou en 4x4, parfaite pour ceux qui cherchent la tranquillité.",42.604782,9.259376
2B,Haute-Corse,Plage de Lozari,plage-de-lozari,"Plage de Lozari, Belgodère",Belgodère,grande_plage,,,oui,Plage familiale avec un grand espace pour les activités sportives.,42.586993,9.021154
2B,Haute-Corse,Plage de Ficajola,plage-de-ficajola,"Plage de Ficajola, Piana",Piana,crique,,,,"Petite crique au coeur des falaises de Piana, parfaite pour une baignade tranquille.",42.379496,9.47752
2B,Haute-Corse,Plage d'Alga,plage-dalga,"Plage d'Alga, Lumio",Lumio,crique,,oui,,"Une crique discrète et sauvage, prisée par les amateurs de nature.",42.578255,8.833539
2B,Haute-Corse,Plage de Capo di Feno,plage-de-capo-di-feno,"Plage de Capo di Feno, Ajaccio",Ajaccio,grande_plage,oui,,oui,"Connue pour ses conditions favorables au surf, cette plage large est aussi prisée des familles.",42.288426,9.163149
